week_id,start_of_week,end_of_week,week_of_year,month_id,month_period,quarter_id,start_of_quarter,end_of_quarter,quarter_label
44,2021-09-13,2021-09-19,37,11,2021-09-01,4,2021-07-01,2021-10-01,2021-Q3
45,2021-09-20,2021-09-26,38,11,2021-09-01,4,2021-07-01,2021-10-01,2021-Q3
46,2021-09-27,2021-10-03,39,11,2021-09-01,4,2021-07-01,2021-10-01,2021-Q3
47,2021-10-04,2021-10-10,40,12,2021-10-01,5,2021-10-01,2022-01-01,2021-Q4
48,2021-10-11,2021-10-17,41,12,2021-10-01,5,2021-10-01,2022-01-01,2021-Q4
49,2021-10-18,2021-10-24,42,12,2021-10-01,5,2021-10-01,2022-01-01,2021-Q4
50,2021-10-25,2021-10-31,43,12,2021-10-01,5,2021-10-01,2022-01-01,2021-Q4
51,2021-11-01,2021-11-07,44,13,2021-11-01,5,2021-10-01,2022-01-01,2021-Q4
52,2021-11-08,2021-11-14,45,13,2021-11-01,5,2021-10-01,2022-01-01,2021-Q4
53,2021-11-15,2021-11-21,46,13,2021-11-01,5,2021-10-01,2022-01-01,2021-Q4
54,2021-11-22,2021-11-28,47,13,2021-11-01,5,2021-10-01,2022-01-01,2021-Q4
55,2021-11-29,2021-12-05,48,13,2021-11-01,5,2021-10-01,2022-01-01,2021-Q4
56,2021-12-06,2021-12-12,49,14,2021-12-01,5,2021-10-01,2022-01-01,2021-Q4
57,2021-12-13,2021-12-19,50,14,2021-12-01,5,2021-10-01,2022-01-01,2021-Q4
58,2021-12-20,2021-12-26,51,14,2021-12-01,5,2021-10-01,2022-01-01,2021-Q4
59,2021-12-27,2022-01-02,52,14,2021-12-01,5,2021-10-01,2022-01-01,2021-Q4
60,2022-01-03,2022-01-09,01,15,2022-01-01,6,2022-01-01,2022-04-01,2022-Q1
61,2022-01-10,2022-01-16,02,15,2022-01-01,6,2022-01-01,2022-04-01,2022-Q1
62,2022-01-17,2022-01-23,03,15,2022-01-01,6,2022-01-01,2022-04-01,2022-Q1
63,2022-01-24,2022-01-30,04,15,2022-01-01,6,2022-01-01,2022-04-01,2022-Q1
64,2022-01-31,2022-02-06,05,15,2022-01-01,6,2022-01-01,2022-04-01,2022-Q1
65,2022-02-07,2022-02-13,06,16,2022-02-01,6,2022-01-01,2022-04-01,2022-Q1
66,2022-02-14,2022-02-20,07,16,2022-02-01,6,2022-01-01,2022-04-01,2022-Q1
67,2022-02-21,2022-02-27,08,16,2022-02-01,6,2022-01-01,2022-04-01,2022-Q1
68,2022-02-28,2022-03-06,09,16,2022-02-01,6,2022-01-01,2022-04-01,2022-Q1
69,2022-03-07,2022-03-13,10,17,2022-03-01,6,2022-01-01,2022-04-01,2022-Q1
70,2022-03-14,2022-03-20,11,17,2022-03-01,6,2022-01-01,2022-04-01,2022-Q1
71,2022-03-21,2022-03-27,12,17,2022-03-01,6,2022-01-01,2022-04-01,2022-Q1
72,2022-03-28,2022-04-03,13,17,2022-03-01,6,2022-01-01,2022-04-01,2022-Q1
73,2022-04-04,2022-04-10,14,18,2022-04-01,7,2022-04-01,2022-07-01,2022-Q2
74,2022-04-11,2022-04-17,15,18,2022-04-01,7,2022-04-01,2022-07-01,2022-Q2
75,2022-04-18,2022-04-24,16,18,2022-04-01,7,2022-04-01,2022-07-01,2022-Q2
76,2022-04-25,2022-05-01,17,18,2022-04-01,7,2022-04-01,2022-07-01,2022-Q2
77,2022-05-02,2022-05-08,18,19,2022-05-01,7,2022-04-01,2022-07-01,2022-Q2
78,2022-05-09,2022-05-15,19,19,2022-05-01,7,2022-04-01,2022-07-01,2022-Q2
79,2022-05-16,2022-05-22,20,19,2022-05-01,7,2022-04-01,2022-07-01,2022-Q2
80,2022-05-23,2022-05-29,21,19,2022-05-01,7,2022-04-01,2022-07-01,2022-Q2
81,2022-05-30,2022-06-05,22,19,2022-05-01,7,2022-04-01,2022-07-01,2022-Q2
82,2022-06-06,2022-06-12,23,20,2022-06-01,7,2022-04-01,2022-07-01,2022-Q2
83,2022-06-13,2022-06-19,24,20,2022-06-01,7,2022-04-01,2022-07-01,2022-Q2
84,2022-06-20,2022-06-26,25,20,2022-06-01,7,2022-04-01,2022-07-01,2022-Q2
85,2022-06-27,2022-07-03,26,20,2022-06-01,7,2022-04-01,2022-07-01,2022-Q2
86,2022-07-04,2022-07-10,27,21,2022-07-01,8,2022-07-01,2022-10-01,2022-Q3
87,2022-07-11,2022-07-17,28,21,2022-07-01,8,2022-07-01,2022-10-01,2022-Q3
88,2022-07-18,2022-07-24,29,21,2022-07-01,8,2022-07-01,2022-10-01,2022-Q3
89,2022-07-25,2022-07-31,30,21,2022-07-01,8,2022-07-01,2022-10-01,2022-Q3
90,2022-08-01,2022-08-07,31,22,2022-08-01,8,2022-07-01,2022-10-01,2022-Q3
91,2022-08-08,2022-08-14,32,22,2022-08-01,8,2022-07-01,2022-10-01,2022-Q3
92,2022-08-15,2022-08-21,33,22,2022-08-01,8,2022-07-01,2022-10-01,2022-Q3
93,2022-08-22,2022-08-28,34,22,2022-08-01,8,2022-07-01,2022-10-01,2022-Q3
94,2022-08-29,2022-09-04,35,22,2022-08-01,8,2022-07-01,2022-10-01,2022-Q3
95,2022-09-05,2022-09-11,36,23,2022-09-01,8,2022-07-01,2022-10-01,2022-Q3
96,2022-09-12,2022-09-18,37,23,2022-09-01,8,2022-07-01,2022-10-01,2022-Q3
97,2022-09-19,2022-09-25,38,23,2022-09-01,8,2022-07-01,2022-10-01,2022-Q3
98,2022-09-26,2022-10-02,39,23,2022-09-01,8,2022-07-01,2022-10-01,2022-Q3
99,2022-10-03,2022-10-09,40,24,2022-10-01,9,2022-10-01,2023-01-01,2022-Q4
100,2022-10-10,2022-10-16,41,24,2022-10-01,9,2022-10-01,2023-01-01,2022-Q4
101,2022-10-17,2022-10-23,42,24,2022-10-01,9,2022-10-01,2023-01-01,2022-Q4
102,2022-10-24,2022-10-30,43,24,2022-10-01,9,2022-10-01,2023-01-01,2022-Q4
103,2022-10-31,2022-11-06,44,24,2022-10-01,9,2022-10-01,2023-01-01,2022-Q4
104,2022-11-07,2022-11-13,45,25,2022-11-01,9,2022-10-01,2023-01-01,2022-Q4
105,2022-11-14,2022-11-20,46,25,2022-11-01,9,2022-10-01,2023-01-01,2022-Q4
106,2022-11-21,2022-11-27,47,25,2022-11-01,9,2022-10-01,2023-01-01,2022-Q4
107,2022-11-28,2022-12-04,48,25,2022-11-01,9,2022-10-01,2023-01-01,2022-Q4
108,2022-12-05,2022-12-11,49,26,2022-12-01,9,2022-10-01,2023-01-01,2022-Q4
109,2022-12-12,2022-12-18,50,26,2022-12-01,9,2022-10-01,2023-01-01,2022-Q4
110,2022-12-19,2022-12-25,51,26,2022-12-01,9,2022-10-01,2023-01-01,2022-Q4
111,2022-12-26,2023-01-01,52,26,2022-12-01,9,2022-10-01,2023-01-01,2022-Q4
112,2023-01-02,2023-01-08,01,27,2023-01-01,10,2023-01-01,2023-04-01,2023-Q1
